node idx,node anomaly score
12584,5.8433747e-05
12589,0.062933035
12592,0.0008222856
12593,0.006356631
12597,2.6355077e-05
12600,0.0077227275
12601,0.00754518
12605,0.005917528
12613,0.0067188703
12614,0.025243342
12617,0.004938925
12618,0.00054761005
12621,1.7893944e-05
12624,0.16870281
12630,6.783701e-10
12631,0.009536311
12632,6.190676e-05
12634,4.522365e-05
12637,2.4261583e-06
12640,0.014491372
12641,0.007844339
12648,0.004351553
12649,5.178857e-07
12651,2.1732189e-05
12652,0.19287169
12653,0.01359421
12654,1.0683409e-11
12655,0.00043263723
12657,0.017447976
12658,0.020288631
12661,0.003615524
12663,3.7846065e-05
12665,0.005082197
12666,0.0058249063
12668,8.7658e-05
12670,0.042503078
12671,0.9992366
12673,0.05185747
12677,0.002146987
12678,0.003661325
12680,0.09821439
12681,0.01723347
12683,0.004178936
12684,0.014416599
12685,0.006735999
12690,0.001920173
12697,0.0020353128
12700,1.6019512e-05
12702,0.0025530874
12705,0.0016494878
12706,0.009972511
12707,0.03174234
12708,0.006040862
12711,0.010237466
12712,0.17016296
12715,1.1726616e-05
12717,0.0014423487
12727,0.00015834921
12728,0.10523352
12734,0.0023917742
12735,0.018068325
12736,0.0022244512
12737,0.023041857
12738,0.06805203
12742,0.01850661
12743,0.004435921
12744,0.0047791624
12745,0.12091161
12747,0.036639985
12748,0.003079115
12750,0.02509807
12754,0.03230233
12755,0.08901808
12759,0.6144012
12761,0.08121637
12762,0.00042502413
12763,6.863527e-06
12770,0.005110358
12775,0.60303366
12777,0.028891452
12782,0.011586873
12783,0.006641918
12787,0.04669506
12788,0.00021227887
12793,0.0040322132
12794,0.00058869604
12797,0.039050583
12803,9.880246e-06
12804,6.3743246e-05
12806,0.0006855894
12807,2.928469e-06
12808,2.6735812e-05
12809,0.008420109
12813,8.3894694e-05
12815,3.0717445e-07
12817,7.412033e-07
12820,0.0058996035
12823,0.00016414945
12824,0.004326767
12827,0.0017005153
12831,0.007102465
12833,0.0025096296
12835,0.010116955
12836,5.7172238e-06
12838,4.9666073e-06
12840,0.0007571584
12841,0.001343074
12851,0.013473003
12852,0.0014472799
12854,0.00019270869
12855,0.20149389
12857,3.052382e-05
12858,0.002035809
12864,0.0005027525
12866,0.08687869
12870,0.006794236
12872,0.0010903894
12873,0.0053790566
12875,0.0002233482
12876,0.004234675
12878,0.00025956973
12881,4.7722615e-06
12887,1.2889377e-05
12888,0.003292236
12889,0.089524224
12891,0.0030433512
12893,0.0015412288
12895,0.004620226
12897,5.9265203e-05
12899,0.00037519273
12900,0.0003594622
12904,0.00045948877
12906,0.05109087
12908,0.0010088355
12911,0.0016997382
12912,0.0064341994
12916,0.0076854
12918,0.00049162155
12921,0.011522738
12928,0.00014129747
12930,3.652961e-11
12931,0.0011089605
12933,0.0029874793
12934,0.00021396956
12938,0.011705602
12939,1.8752004e-07
12942,0.005934787
12945,0.003708155
12948,0.028664563
12951,0.009458226
12952,1.30676035e-05
12953,0.014293969
12954,2.1037877e-05
12956,0.12134695
12959,1.9969223e-06
12960,0.0020693135
12962,7.501085e-05
12965,0.013180681
12971,0.0006552528
12974,9.917694e-05
12976,0.0011307736
12978,8.8950665e-06
12979,0.00030992896
12981,0.007066401
12984,0.0073138517
12995,0.12277279
12996,0.0083319
12997,0.08361639
12999,0.019942759
13000,4.055573e-05
13001,0.008671942
13002,0.0011474054
13003,0.0009353698
13008,7.183111e-07
13011,0.011821969
13014,0.037761364
13015,0.0024508156
13016,0.024974413
13018,8.659365e-06
13019,3.27305e-07
13021,0.030664911
13029,0.00032081935
13031,0.014908604
13035,4.520218e-06
13037,8.449073e-05
13040,0.0009185261
13041,0.0029781316
13044,0.0031565095
13047,0.0034796125
13050,0.001830506
13052,2.6094328e-08
13058,2.5503628e-06
13059,0.0011831354
13062,0.000100738594
13064,2.856274e-05
13070,0.026222553
13075,0.11767983
13076,9.357858e-06
13078,0.004314688
13081,0.0596324
13086,1.3124355e-05
13087,0.00056278176
13090,0.003499138
13092,8.3537766e-10
13094,1.8798513e-05
13095,8.636142e-06
13099,3.373939e-06
13101,0.03521528
13102,0.001550461
13106,0.06693039
13107,0.00017766972
13111,0.0038454689
13112,7.605264e-05
13115,5.516566e-05
13119,0.01685008
13121,0.019872498
13122,0.0038967768
13124,0.005290962
13125,0.000106999636
13128,0.00019412504
13129,0.12267586
13135,0.0005205101
13136,0.013272288
13140,7.330019e-05
13142,0.0048703747
13145,0.10900432
13146,2.0795324e-05
13150,6.547627e-06
13153,5.97407e-06
13156,0.0017505568
13157,0.04469911
13166,0.0012269878
13167,1.0511647e-10
13169,0.23736596
13171,0.059132524
13173,0.00016374425
13174,0.00022991672
13177,6.490921e-05
13178,4.9120985e-08
13180,5.095571e-06
13187,0.0010220853
13190,0.0051973555
13192,0.00018302909
13193,0.00010012566
13195,3.2117814e-06
13196,5.7665526e-09
13197,0.095028795
13200,0.22124025
13201,0.00076972967
13202,0.00070295006
13204,0.012327178
13210,0.00067769
13211,0.6123241
13213,0.0053715515
13215,0.0
13216,0.1989041
13218,5.0561466e-09
13223,6.615869e-11
13227,0.05788812
13228,0.0094490815
13230,3.6420697e-05
13232,0.053846266
13235,6.1659634e-06
13237,4.90156e-06
13240,6.277805e-05
13249,0.0011721513
13252,0.014529774
13254,0.00067110866
13261,0.0014824534
13262,0.0053914795
13264,0.014066166
13265,0.0084681455
13269,0.00043850995
13270,0.0001103217
13273,0.3546845
13275,0.008360188
13276,0.7854732
13277,3.6992187e-06
13278,0.005835519
13281,6.188409e-05
13283,0.0041730986
13284,0.0073218322
13285,0.022342112
13286,0.007710576
13287,0.032228008
13288,0.029178804
13289,0.0056350646
13293,3.3075918e-07
13295,0.0075942418
13301,1.4086382e-10
13302,0.01542826
13307,0.00096550386
13316,0.005674531
13317,0.0032064482
13318,0.0030926338
13320,0.001670934
13322,0.005604028
13324,0.092582606
13329,0.0025881417
13334,0.006988884
13335,0.20225108
13339,0.003699146
13342,6.031591e-06
13343,0.033778235
13347,7.764745e-10
13352,0.016234515
13353,6.6191487e-06
13354,0.0009980672
13356,8.957788e-05
13358,0.0074552214
13359,0.00048317734
13363,0.0054441015
13368,0.003713796
13371,0.00241666
13376,0.029003827
13381,0.0036964477
13386,0.0028431788
13387,3.441941e-05
13389,0.0025602474
13390,2.0967198e-06
13391,0.0011201041
13392,0.5670827
13396,1.974742e-06
13398,0.0005722673
13403,1.4508707e-05
13406,0.0011861688
13407,0.007184714
13409,0.00020704635
13417,0.9614275
13418,3.163721e-05
13419,6.4468965e-13
13420,0.0018841362
13424,7.700073e-05
13427,1.9541385e-05
13429,0.0012924758
13430,0.3014263
13433,0.0076519586
13436,0.00067769
13437,0.0017610404
13439,0.00022952422
13440,0.23176092
13442,5.0993044e-06
13444,0.000720135
13446,0.00806956
13448,0.001107609
13464,0.0015754148
13471,0.00047766734
13480,4.8669795e-06
13487,0.00061314163
13489,0.015942737
13492,0.005126209
13493,0.0030182693
13496,0.007150835
13499,0.0031497949
13500,0.0011773793
13502,0.01997858
13504,0.00019982208
13505,0.0011200359
13508,0.022833256
13509,0.00319457
13514,0.0013828224
13518,0.0029707106
13521,0.0023845038
13522,0.07408888
13523,0.080995746
13528,0.021895908
13529,0.12522575
13530,0.0015939556
13532,5.00718e-10
13533,0.0046909326
13536,0.039932635
13540,0.0073440466
13542,0.040547863
13543,0.15160783
13545,0.0016721562
13546,0.001266582
13547,0.0060702506
13552,0.012829714
13553,0.007045875
13554,0.057306696
13555,0.0039210166
13556,0.43545133
13562,0.0033046766
13563,0.009029013
13564,3.0041435e-06
13566,5.6696167e-06
13567,0.0036437775
13570,0.035888087
13571,0.0006033102
13583,0.00068104645
13586,0.01083479
13593,0.0071274727
13594,0.11820048
13595,0.0035713797
13598,0.026054755
13599,0.090183094
13600,0.08480488
13602,0.01784339
13604,0.018156247
13609,0.004597266
13610,0.008766371
13615,0.0063666613
13616,0.0074389805
13617,0.16697232
13622,0.033117235
13624,0.00034075408
13627,0.011380062
13629,0.0072494363
13631,5.1074026e-06
13634,0.002012384
13638,0.026445558
13639,0.0063844477
13640,0.0025638347
13645,0.0019031706
13648,0.005218858
13649,0.0069609834
13653,1.5081366e-05
13654,0.0031270715
13655,0.002866286
13658,6.1791498e-06
13664,6.716599e-05
13666,6.86748e-05
13667,0.0018557708
13675,0.00645922
13679,0.0014038406
13680,0.011223204
13685,0.12636681
13692,0.0010725867
13699,0.18970162
13701,0.024069317
13702,7.4958953e-06
13704,0.0030028806
13705,0.0019113035
13707,0.0044299946
13712,9.918309e-06
13713,3.9907854e-06
13714,0.0031584306
13718,0.768364
13720,1.1654523e-10
13727,0.013195772
13729,0.0028664605
13731,0.00065521285
13733,0.0014158707
13735,0.00012401362
13736,0.02927665
13739,0.00069417316
13744,0.014777409
13745,0.05006872
13746,0.0017465084
13747,0.014997606
13749,0.0003281044
13750,0.00017223062
13751,6.449125e-16
13753,0.00030531167
13754,0.0101322485
13755,0.05502115
13762,0.028877752
13763,0.0010082206
13764,4.3867116e-05
13765,0.0064502168
13767,0.05951698
13768,0.0031103727
13772,0.0011953879
13775,5.3681015e-05
13776,0.00010253737
13779,0.009135577
13782,0.00034704877
13783,0.015763713
13786,2.2668175e-06
13789,0.0061866073
13790,0.004231073
13794,0.0028501088
13797,3.1012056e-05
13798,0.0062784683
13800,0.012882775
13802,0.039727226
13803,0.018250331
13804,0.013389497
13805,0.016183902
13807,0.004120922
13810,0.00063774537
13811,0.0023444793
13812,0.0013693607
13814,0.00076673104
13816,0.0046889386
13817,0.0012484911
13821,0.008947464
13823,0.01331512
13824,0.0024669091
13830,0.016293107
13834,4.5276734e-06
13839,0.004583322
13840,0.00096162606
13841,0.02420662
13845,0.0037535268
13849,0.0008503857
13857,8.68115e-05
13858,0.0004277817
13860,1.9445517e-07
13861,0.020563409
13864,0.2065137
13867,0.0034627225
13874,0.0008598767
13875,0.05788479
13881,0.020961735
13882,0.0012270625
13883,0.0072213775
13884,0.1026359
13885,0.005356897
13887,0.003311922
13890,0.0005018026
13895,0.00057980424
13901,0.008558821
13903,0.1891183
13904,0.0036468809
13905,0.0010484692
13906,0.002597138
13907,0.029090757
13910,0.050929107
13911,0.002779529
13912,0.051881485
13913,0.005606409
13917,0.049734496
13918,0.043193948
13919,0.036744613
13922,0.0064228945
13928,0.012819669
13929,0.006078358
13931,0.002939957
13932,0.019215845
13933,0.0030245204
13934,0.014591517
13935,0.0713037
13936,0.009736096
13939,0.0046801167
13942,0.0004209982
13943,0.0046801167
13947,0.0018316217
13948,0.013131944
13949,0.00013160857
13950,0.0030118476
13952,0.00040579156
13955,0.0022406303
13957,0.00095473166
13959,0.027542748
13960,0.013746872
13965,0.006051866
13966,0.0028320395
13967,0.0010860767
13968,0.004944289
13969,0.00037610956
13970,0.0032599494
13971,0.00070025417
13972,0.3112502
13974,0.004929448
13975,5.0125025e-05
13976,0.0062990645
13977,0.051680695
13979,0.0023220312
13983,0.060955085
13986,0.72228223
13987,0.009694696
13995,0.0036794038
13997,0.0014187213
13999,7.502001e-05
14000,0.87314385
14002,0.015036428
14004,0.002566177
14005,5.489696e-07
14006,0.0013614545
14007,0.007241534
14010,0.036100928
14011,0.0950511
14014,0.0020973564
14015,0.054192472
14016,0.0011907332
14018,0.004259972
14019,0.0087568285
14020,0.00045524753
14021,0.0010749435
14023,6.452609e-05
14024,0.0022026803
14027,4.3824297e-05
14028,0.020622494
14029,0.00016260907
14034,0.00018484183
14040,0.007552497
14041,0.007285325
14043,0.004698919
14044,0.8099439
14045,1.3613055e-05
14048,0.005936948
14049,0.004943088
14050,0.0051150154
14058,0.010640617
14065,0.013403212
14071,0.0039365417
14072,0.01574337
14074,0.052596133
14083,0.004150333
14088,0.0007488917
14089,0.0064269854
14090,0.0044602463
14091,0.007889118
14096,0.0013956506
14098,0.017982975
14100,0.056247685
14111,0.098208986
14114,0.007245923
14115,0.2963487
14116,0.09217066
14119,0.048366606
14120,0.015060401
14122,0.010982964
14126,0.03696886
14129,0.0052608517
14133,0.0014276556
14134,0.0013522743
14138,0.042889755
14139,0.021076024
14140,0.0133919185
14142,0.006666528
14143,0.043533225
14145,0.05438362
14152,3.8429667e-07
14156,0.017154569
14158,0.0046235956
14159,9.33508e-05
14165,0.11939531
14168,0.00034129503
14169,0.0010972583
14170,6.6112766e-06
14171,0.0023062483
14174,0.029760975
14175,0.00091494835
14176,0.01028768
14180,0.94994575
14184,0.03639196
14185,0.0020312879
14186,9.79917e-06
14187,0.014613913
14191,0.002756783
14194,0.014754764
14197,0.0029020053
14201,0.0016553276
14204,3.9065043e-10
14205,0.015203206
14208,0.0029752331
14209,0.0043839347
14210,4.2634456e-05
14212,0.9491755
14218,0.009760251
14219,0.017996453
14220,0.0042576427
14222,0.005965654
14225,0.043182597
14226,0.0010485331
14227,0.014275062
14230,0.0083632255
14231,0.017283162
14232,0.050680403
14237,0.0016992722
14239,0.007101604
14240,0.0023509124
14243,0.026121438
14245,0.0090884585
14249,0.003213674
14250,2.1710975e-05
14253,0.016483977
14254,0.00034500085
14255,0.061027616
14257,0.0052582975
14259,0.00012605089
14260,0.009458798
14263,0.06044614
14265,0.0019996758
14266,0.062409565
14268,0.04295996
14272,0.0002607763
14273,0.0011779537
14275,0.00061265565
14279,0.10766009
14280,0.0006749262
14281,0.0036456613
14282,0.0057752803
14286,0.0008142017
14288,0.007609437
14290,0.0020719622
14294,0.21923822
14295,0.061216757
14297,1.7464843e-06
14306,0.0013748806
14309,0.012383411
14312,0.00016406433
14317,0.0051633846
14320,0.008562964
14323,0.006328934
14324,0.0029256789
14329,6.719879e-05
14330,0.0019093251
14331,0.00527909
14334,0.21842442
14335,0.0155343115
14336,0.0053134947
14337,0.053181615
14338,0.009131711
14349,0.004458349
14351,0.98733354
14355,0.0026501617
14356,0.0022687777
14361,0.0028801877
14362,0.042832162
14365,0.027135374
14367,1.6232139e-10
14368,0.012891316
14370,0.006468627
14371,0.0022278405
14373,0.07383388
14375,0.00762882
14378,0.00017436685
14381,0.14144811
14382,0.027212823
14386,0.042833418
14394,0.0117881475
14396,0.01875996
14400,0.047680195
14401,0.0005111955
14402,1.9271308e-08
14406,1.4061759e-07
14408,0.0023812025
14412,0.0042918054
14415,0.015125271
14417,0.033988025
14419,0.03582373
14421,0.009686204
14423,0.009952343
14425,4.541172e-05
14426,0.0017085121
14430,0.0012302083
14432,0.012060324
14433,0.00096591597
14436,0.011606461
14439,0.004207993
14440,0.0623685
14443,0.0011519613
14447,0.0047586677
14448,0.0073806224
14452,0.0031175727
14453,0.00798137
14454,0.006826437
14457,0.017354835
14459,0.003524341
14465,0.0075162137
14468,0.21766995
14469,0.003230336
14472,0.00040047898
14473,0.0020809418
14479,0.002368009
14484,0.0071102167
14486,0.001912235
14489,0.0010542384
14491,0.0056628343
14493,0.011144571
14498,0.0025178934
14500,0.0007990509
14503,0.0015973587
14505,0.012592275
14511,0.0037622096
14514,0.002596328
14515,0.3545518
14518,4.985325e-07
14528,0.0057490557
14531,0.00015077658
14534,0.089122064
14539,6.1002855e-05
14540,0.00024009674
14544,0.93817884
14553,0.0001424229
14554,0.008704009
14556,0.042198602
14557,0.004513133
14558,0.0017384399
14560,0.13145173
14561,0.08361405
14564,0.0031653563
14567,0.014449591
14571,0.016379908
14574,0.0009240315
14585,0.005961492
14589,0.00018224337
14598,0.008747299
14603,0.0017987775
14604,0.00020097161
14605,0.0021791302
14606,0.00047813385
14610,0.022772735
14611,0.012633702
14612,0.005908559
14613,0.006669964
14616,0.032174747
14620,0.009076374
14623,4.277382e-10
14624,0.094003685
14628,0.0020951857
14629,4.792694e-06
14630,0.22014196
14635,0.008159212
14636,0.52019167
14639,0.0015062683
14642,0.6071538
14646,0.0004048518
14649,7.975085e-05
14650,0.0023209003
14651,0.028780349
14652,4.9346176e-07
14653,0.024204457
14654,1.3833334e-05
14656,0.003139272
14657,0.0032445164
14661,0.0017451788
14663,0.010226338
14664,9.4508745e-05
14666,6.503814e-06
14669,0.0033008594
14672,0.003644664
14675,9.565187e-05
14677,0.0002873446
14683,0.0056618033
14686,0.003716733
14687,0.02319417
14688,0.0033894225
14691,0.0048086457
14693,0.019098006
14698,7.02357e-07
14700,0.00055847276
14708,0.0015677529
14711,0.0019302589
14712,0.012614303
14713,0.0095536215
14720,7.820367e-05
14721,0.0033854558
14729,0.004341516
14731,0.02984657
14733,4.707101e-05
14735,0.07292915
14736,0.011085869
14737,0.0032168035
14738,0.0090821395
14740,0.0010626278
14742,0.0011253748
14746,0.04838628
14761,0.15249707
14764,0.008701902
14765,0.0024549225
14770,0.029015861
14771,0.02067557
14774,0.01014266
14777,0.0042256764
14779,0.007039046
14782,0.014698972
14783,0.106313065
14789,0.0050303056
14791,0.004033194
14793,0.0060371985
14794,0.00035597017
14795,0.013404826
14797,0.5842415
14799,0.017235022
14801,0.11556712
14802,0.0020730982
14807,0.0114024
14811,0.0061057056
14817,0.0007544388
14818,0.060565848
14820,0.02735862
14823,0.0013028379
14824,0.00070329313
14825,0.9869218
14827,8.7029e-05
14828,4.336136e-05
14829,4.5848952e-05
14830,0.13354228
14833,5.8972673e-06
14837,1.6017557e-05
14846,0.012068325
14847,0.005001369
14849,0.005763377
14850,0.0070878454
14857,0.031681433
14859,0.0002865217
14860,0.008295669
14863,0.06643278
14864,0.0031488368
14866,0.0854275
14868,0.012970776
14870,0.008266597
14875,0.0024471623
14876,0.059887037
14878,3.7107853e-05
14879,0.005825613
14880,0.00071140385
14883,1.2674841e-05
14886,0.021492407
14890,0.0026083877
14891,0.0024642074
14892,0.009093957
14893,6.2103536e-05
14896,0.17987245
14897,3.4818746e-05
14898,0.0027027836
14899,0.015596036
14904,0.027103167
14906,0.0051989327
14910,0.008330892
14915,0.019277481
14919,0.016176617
14925,0.00069544447
14926,0.004895881
14932,0.0041495766
14935,0.004267746
14937,0.002460609
14939,0.009660477
14941,0.0017930876
14942,0.08886476
14943,0.009940623
14946,0.000489437
14952,0.00010991177
14954,0.052083008
14955,0.5917527
14956,0.0066920393
14957,0.0018942641
14958,0.8960156
14963,0.0037501047
14964,0.00036034055
14966,0.004678411
14967,0.036706828
14969,0.022087567
14974,0.001660581
14975,1.3530017e-06
14977,0.012104765
14979,0.014331857
14984,0.007002028
14985,0.0016644305
14986,0.029374816
14988,0.9688992
14993,4.844376e-05
14995,0.0024715697
14997,0.015953753
15000,0.0016927617
15001,0.052698117
15002,0.004040433
15003,3.8997365e-05
15004,0.0059247133
15011,0.0014044397
15013,0.00422542
15014,0.0139406
15017,0.019555213
15018,0.00023452188
15020,0.09945382
15021,0.0109458985
15023,0.002691292
15026,0.0054142745
15030,0.033568706
15031,0.004998636
15035,0.012849828
15039,1.7481574e-05
15042,0.002129147
15048,0.021652795
15052,2.491892e-06
15054,0.3799965
15056,0.05995751
15058,0.002413572
15059,5.7665113e-07
15060,0.016736707
15061,0.01846674
15066,0.00022389402
15068,2.2184446e-07
15069,0.00085194287
15072,6.282787e-05
15075,2.0874164e-05
15078,0.0025016968
15079,0.00195988
15080,1.8132472e-08
15083,0.0008891518
15085,0.00022238265
15088,4.722352e-05
15096,0.0015395391
15098,0.0020683059
15103,0.012310841
15106,0.008306723
15116,0.018670848
15117,7.272981e-05
15118,0.0019928662
15121,0.0019043303
15125,0.0011317737
15126,0.15201256
15128,0.0022763894
15129,0.03297778
15132,0.007422774
15133,0.014737917
15134,0.003941571
15136,0.0006643074
15137,3.040297e-06
15138,0.0007415288
15139,0.2243049
15141,0.00018228787
15145,0.0003122447
15147,0.011854813
15149,0.00180119
15151,0.0046489458
15155,0.03601819
15158,0.065878496
15159,0.08778841
15166,0.0020110358
15167,0.0039622327
15175,0.006772852
15179,0.0022210672
15180,0.92995304
